learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
4,13,12,0.229,0.865,0.154,0.57635498,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.459289551,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.114990234,0.957366943,N/A,N/A,No Recommendation Follow
5,9,2,0.22,0.871,0.172,0.858886719,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.144317627,0.194824219,0.807403564,N/A,No Rating Submission
5,9,4,0.22,0.871,0.172,0.830291748,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.309265137,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.240844727,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.619232178,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.286560059,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.671234131,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.195617676,0.342102051,0.731414795,N/A,No Rating Submission
6,19,2,0.22,0.863,0.181,0.902038574,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.256469727,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.142028809,0.487426758,0.561981201,N/A,No Rating Submission
6,19,5,0.22,0.863,0.181,0.542633057,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.099914551,0.384307861,0.424102783,N/A,No Rating Submission
6,19,7,0.22,0.863,0.181,0.628601074,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.868255615,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.282073975,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.485931396,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.469940186,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.267456055,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.019226074,0.28805542,0.625610352,N/A,No Rating Submission
6,19,14,0.22,0.863,0.181,0.911468506,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.707336426,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.524505615,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.860015869,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.686828613,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.429168701,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.105895996,0.037963867,0.680450439,N/A,No Rating Submission
7,8,2,0.209,0.866,0.153,0.688720703,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.49810791,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.541412354,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.300445557,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.031311035,0.990447998,N/A,N/A,No Recommendation Follow
7,8,7,0.209,0.866,0.153,0.057952881,0.760345459,0.684173584,N/A,No Rating Submission
8,10,0,0.223,0.887,0.165,0.54876709,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.609313965,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.827789307,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.218536377,0.512786865,0.063415527,3,
8,10,4,0.223,0.887,0.165,0.743713379,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.43862915,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.08380127,0.342468262,0.582946777,N/A,No Rating Submission
8,10,7,0.223,0.887,0.165,0.175048828,0.357177734,0.15725708,2,
8,10,8,0.223,0.887,0.165,0.714569092,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.49697876,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.461578369,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.015228271,0.625366211,0.37097168,N/A,No Rating Submission
9,13,2,0.199,0.871,0.156,0.343902588,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.231628418,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.321716309,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.415130615,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.486114502,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.252044678,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.885528564,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.305969238,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.72769165,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.538848877,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.614654541,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.698913574,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.294830322,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.475769043,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.051940918,0.000305176,0.57244873,N/A,No Rating Submission
10,7,4,0.2,0.876,0.158,0.084442139,0.097625732,0.534179688,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.235321045,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.466674805,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.80456543,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.063323975,0.69833374,0.80279541,N/A,No Rating Submission
12,19,0,0.221,0.877,0.142,0.233062744,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.317443848,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.208557129,0.105773926,0.078887939,0,
12,19,3,0.221,0.877,0.142,0.63192749,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.913299561,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.936676025,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.430267334,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.74432373,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.87902832,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.185882568,0.264648438,0.651794434,N/A,No Rating Submission
12,19,10,0.221,0.877,0.142,0.337188721,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.913269043,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.452575684,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.635223389,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.166412354,0.846099854,0.206665039,N/A,No Rating Submission
12,19,15,0.221,0.877,0.142,0.636444092,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.954315186,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.976593018,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.983551025,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.405456543,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.484222412,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.861328125,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.271606445,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.069641113,0.884429932,N/A,N/A,No Recommendation Follow
13,8,5,0.232,0.87,0.181,0.679321289,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.956665039,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.718719482,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.587890625,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.376708984,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.229064941,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.645324707,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.981018066,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.984405518,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.778930664,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.196594238,0.154571533,0.19833374,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.469329834,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.416687012,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.551391602,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.306427002,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.713256836,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.521942139,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.251953125,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.102874756,0.336486816,0.938049316,N/A,No Rating Submission
15,15,9,0.218,0.879,0.17,0.645263672,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.95892334,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.934143066,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.899505615,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.565917969,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.379272461,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.732788086,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.873199463,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.548919678,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.010253906,0.290924072,0.677368164,N/A,No Rating Submission
16,8,4,0.201,0.854,0.167,0.327392578,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.39364624,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.441955566,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.386810303,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.49520874,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.557678223,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.831695557,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.359130859,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.438201904,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.275177002,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.176452637,0.823577881,0.356445313,N/A,No Rating Submission
17,16,7,0.22,0.885,0.159,0.156555176,0.240722656,0.519714355,N/A,No Rating Submission
17,16,8,0.22,0.885,0.159,0.673675537,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.906188965,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.509887695,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.711608887,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.160583496,0.401855469,0.256866455,N/A,No Rating Submission
17,16,13,0.22,0.885,0.159,0.124450684,0.626403809,0.354888916,N/A,No Rating Submission
17,16,14,0.22,0.885,0.159,0.01473999,0.587249756,0.373168945,N/A,No Rating Submission
17,16,15,0.22,0.885,0.159,0.079315186,0.845794678,0.947021484,N/A,No Rating Submission
18,10,0,0.213,0.871,0.173,0.309509277,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.080963135,0.968414307,N/A,N/A,No Recommendation Follow
18,10,2,0.213,0.871,0.173,0.385925293,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.926849365,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.225250244,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.207214355,0.074951172,0.863494873,N/A,No Rating Submission
18,10,6,0.213,0.871,0.173,0.364715576,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.248687744,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.369750977,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.909881592,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.830352783,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.005187988,0.634460449,0.195861816,N/A,No Rating Submission
19,5,2,0.203,0.874,0.147,0.668029785,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.515472412,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.973632813,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.862243652,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.232940674,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.482574463,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.08770752,0.936737061,N/A,N/A,No Recommendation Follow
20,16,4,0.203,0.875,0.159,0.020874023,0.848358154,0.915557861,N/A,No Rating Submission
20,16,5,0.203,0.875,0.159,0.28994751,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.638549805,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.009277344,0.130065918,0.425140381,N/A,No Rating Submission
20,16,8,0.203,0.875,0.159,0.025634766,0.612792969,0.239471436,N/A,No Rating Submission
20,16,9,0.203,0.875,0.159,0.24420166,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.888275146,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.604125977,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.553894043,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.455657959,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.734466553,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.448120117,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.284576416,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.171508789,0.67678833,0.56161499,N/A,No Rating Submission
21,6,2,0.224,0.868,0.161,0.167663574,0.984893799,N/A,N/A,No Recommendation Follow
21,6,3,0.224,0.868,0.161,0.339263916,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.551177979,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.438476563,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.126251221,0.257720947,0.694091797,N/A,No Rating Submission
22,11,1,0.213,0.886,0.179,0.865814209,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.723175049,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.455413818,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.897613525,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.194366455,0.817260742,0.052154541,0,
22,11,6,0.213,0.886,0.179,0.15322876,0.912200928,N/A,N/A,No Recommendation Follow
22,11,7,0.213,0.886,0.179,0.682128906,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.740203857,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.683380127,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.752807617,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.323913574,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.964324951,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.865203857,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.718109131,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.133666992,0.629302979,0.400299072,N/A,No Rating Submission
24,12,4,0.204,0.882,0.181,0.612121582,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.998382568,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.83114624,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.226470947,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.770935059,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.648498535,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.020629883,0.733001709,0.655426025,N/A,No Rating Submission
24,12,11,0.204,0.882,0.181,0.714752197,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.453582764,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.300415039,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.607086182,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.293395996,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.609405518,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.967834473,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.812042236,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.445465088,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.311798096,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.301696777,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.873840332,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.924407959,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.730010986,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.603820801,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.733123779,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.400421143,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.653076172,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.917297363,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.225372314,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.241729736,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.369598389,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.222106934,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.753295898,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.289672852,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.666320801,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.81350708,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.804229736,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.515350342,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.059173584,0.054168701,0.739868164,N/A,No Rating Submission
26,20,14,0.21,0.877,0.164,0.836700439,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.629547119,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.333282471,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.042449951,0.084594727,0.003662109,0,
26,20,18,0.21,0.877,0.164,0.638458252,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.207336426,0.942596436,N/A,N/A,No Recommendation Follow
27,10,0,0.197,0.884,0.171,0.73046875,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.524017334,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.999420166,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.906616211,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.58807373,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.48727417,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.534698486,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.559906006,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.017272949,0.790100098,0.735626221,N/A,No Rating Submission
27,10,9,0.197,0.884,0.171,0.208374023,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.29119873,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.935943604,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.053375244,0.125976563,0.05581665,4,
28,20,3,0.222,0.858,0.156,0.568695068,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.332275391,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.182800293,0.538726807,0.830810547,N/A,No Rating Submission
28,20,6,0.222,0.858,0.156,0.795379639,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.964355469,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.235229492,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.657440186,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.222808838,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.87298584,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.455169678,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.379547119,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.576599121,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.022949219,0.300140381,0.501678467,N/A,No Rating Submission
28,20,16,0.222,0.858,0.156,0.629364014,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.884490967,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.609863281,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.53112793,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.3253479,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.098937988,0.592224121,0.520568848,N/A,No Rating Submission
29,20,2,0.225,0.848,0.187,0.541870117,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.620544434,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.250091553,N/A,N/A,N/A,No Recommendation Request
