learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
73,18,2,0.207,0.879,0.131,0.885315,5
73,18,5,0.207,0.879,0.131,0.202789,8
73,18,6,0.207,0.879,0.131,0.558197,3
73,18,7,0.207,0.879,0.131,0.515045,9
73,18,9,0.207,0.879,0.131,0.853424,1
73,18,10,0.207,0.879,0.131,0.882599,0
73,18,11,0.207,0.879,0.131,0.533264,6
73,18,15,0.207,0.879,0.131,0.255188,2
74,21,3,0.228,0.885,0.184,0.044983,1
74,21,5,0.228,0.885,0.184,0.29483,0
74,21,7,0.228,0.885,0.184,0.268982,3
74,21,12,0.228,0.885,0.184,0.970062,6
74,21,15,0.228,0.885,0.184,0.887299,5
74,21,18,0.228,0.885,0.184,0.800598,2
75,1,0,0.223,0.888,0.15,0.323059,1
76,20,2,0.213,0.869,0.169,0.254181,1
76,20,7,0.213,0.869,0.169,0.328949,0
76,20,11,0.213,0.869,0.169,0.360962,3
76,20,16,0.213,0.869,0.169,0.325684,7
76,20,17,0.213,0.869,0.169,0.265045,5
77,17,7,0.196,0.897,0.194,0.199524,7
78,20,7,0.219,0.868,0.184,0.196564,7
78,20,10,0.219,0.868,0.184,0.277405,5
78,20,11,0.219,0.868,0.184,0.141968,8
78,20,13,0.219,0.868,0.184,0.877686,2
79,17,4,0.208,0.874,0.147,0.119171,5
79,17,6,0.208,0.874,0.147,0.49588,7
79,17,9,0.208,0.874,0.147,0.048096,8
79,17,10,0.208,0.874,0.147,0.677917,4
79,17,16,0.208,0.874,0.147,0.484528,0
80,7,3,0.21,0.89,0.171,0.126953,4
81,25,0,0.209,0.869,0.164,0.149475,4
81,25,4,0.209,0.869,0.164,0.287354,0
81,25,5,0.209,0.869,0.164,0.011414,9
81,25,6,0.209,0.869,0.164,0.95282,3
81,25,7,0.209,0.869,0.164,0.508026,5
81,25,9,0.209,0.869,0.164,0.020905,8
81,25,11,0.209,0.869,0.164,0.569214,7
81,25,15,0.209,0.869,0.164,0.075073,6
81,25,22,0.209,0.869,0.164,0.18634,1
81,25,24,0.209,0.869,0.164,0.906189,2
82,16,0,0.223,0.881,0.145,0.53418,4
82,16,2,0.223,0.881,0.145,0.538635,0
82,16,4,0.223,0.881,0.145,0.894287,9
82,16,7,0.223,0.881,0.145,0.121796,3
82,16,11,0.223,0.881,0.145,0.069244,5
83,18,0,0.218,0.895,0.171,0.985565,4
83,18,4,0.218,0.895,0.171,0.303864,0
83,18,5,0.218,0.895,0.171,0.133179,9
83,18,6,0.218,0.895,0.171,0.351013,3
83,18,8,0.218,0.895,0.171,0.18634,5
83,18,10,0.218,0.895,0.171,0.145264,8
83,18,12,0.218,0.895,0.171,0.726685,7
83,18,16,0.218,0.895,0.171,0.882385,6
84,8,4,0.214,0.872,0.148,0.635956,4
85,19,0,0.235,0.869,0.166,0.510315,4
85,19,1,0.235,0.869,0.166,0.161133,0
85,19,5,0.235,0.869,0.166,0.579956,9
85,19,6,0.235,0.869,0.166,0.687958,3
85,19,18,0.235,0.869,0.166,0.885468,5
86,11,3,0.209,0.879,0.16,0.655762,4
88,5,3,0.204,0.865,0.171,0.39212,4
89,12,0,0.221,0.874,0.175,0.788971,4
89,12,3,0.221,0.874,0.175,0.778168,0
89,12,7,0.221,0.874,0.175,0.341431,9
89,12,8,0.221,0.874,0.175,0.799896,3
89,12,9,0.221,0.874,0.175,0.096039,6
89,12,10,0.221,0.874,0.175,0.907104,8
89,12,11,0.221,0.874,0.175,0.897766,7
90,22,0,0.231,0.886,0.161,0.069244,9
90,22,3,0.231,0.886,0.161,0.322571,4
90,22,6,0.231,0.886,0.161,0.677551,0
90,22,7,0.231,0.886,0.161,0.008698,6
90,22,8,0.231,0.886,0.161,0.780853,3
90,22,11,0.231,0.886,0.161,0.409515,7
90,22,12,0.231,0.886,0.161,0.003845,8
90,22,13,0.231,0.886,0.161,0.427582,5
90,22,14,0.231,0.886,0.161,0.259003,2
90,22,19,0.231,0.886,0.161,0.478577,1
91,3,2,0.202,0.896,0.169,0.002869,7
92,5,1,0.223,0.879,0.165,0.554871,7
93,17,5,0.21,0.867,0.168,0.875641,7
93,17,15,0.21,0.867,0.168,0.069641,2
94,21,8,0.209,0.886,0.142,0.405487,7
94,21,15,0.209,0.886,0.142,0.894073,2
94,21,16,0.209,0.886,0.142,0.104584,3
95,21,11,0.211,0.863,0.16,0.66214,7
95,21,13,0.211,0.863,0.16,0.337036,2
95,21,14,0.211,0.863,0.16,0.845367,3
95,21,15,0.211,0.863,0.16,0.057465,5
95,21,16,0.211,0.863,0.16,0.25528,8
97,15,4,0.208,0.878,0.157,0.027618,7
98,13,2,0.224,0.865,0.152,0.060059,7
98,13,3,0.224,0.865,0.152,0.661713,2
98,13,5,0.224,0.865,0.152,0.173798,3
98,13,12,0.224,0.865,0.152,0.046295,5
99,18,3,0.227,0.863,0.157,0.053833,7
99,18,6,0.227,0.863,0.157,0.952789,2
99,18,9,0.227,0.863,0.157,0.134552,3
99,18,10,0.227,0.863,0.157,0.700867,5
99,18,13,0.227,0.863,0.157,0.751068,8
99,18,14,0.227,0.863,0.157,0.621704,9
99,18,16,0.227,0.863,0.157,0.181305,6
99,18,17,0.227,0.863,0.157,0.07431,1
100,18,7,0.197,0.911,0.154,0.781464,7
100,18,13,0.197,0.911,0.154,0.804779,2
100,18,14,0.197,0.911,0.154,0.827881,3
100,18,16,0.197,0.911,0.154,0.952606,5
101,19,2,0.193,0.891,0.164,0.935974,7
101,19,5,0.193,0.891,0.164,0.082642,2
101,19,8,0.193,0.891,0.164,0.793274,3
101,19,9,0.193,0.891,0.164,0.939606,5
101,19,10,0.193,0.891,0.164,0.321045,8
101,19,12,0.193,0.891,0.164,0.916992,9
101,19,14,0.193,0.891,0.164,0.166992,6
102,6,5,0.24,0.882,0.152,0.047089,7
103,5,1,0.211,0.871,0.176,0.703156,2
103,5,3,0.211,0.871,0.176,0.850891,7
104,12,0,0.207,0.881,0.165,0.842285,2
104,12,2,0.207,0.881,0.165,0.199402,7
104,12,4,0.207,0.881,0.165,0.710449,3
104,12,8,0.207,0.881,0.165,0.300323,6
104,12,11,0.207,0.881,0.165,0.744354,9
105,8,4,0.208,0.866,0.146,0.489014,2
107,16,12,0.192,0.852,0.17,0.664734,2
107,16,15,0.192,0.852,0.17,0.254608,7
108,14,0,0.193,0.877,0.158,0.721619,2
108,14,7,0.193,0.877,0.158,0.309113,7
108,14,8,0.193,0.877,0.158,0.002808,3
108,14,10,0.193,0.877,0.158,0.003082,6
108,14,11,0.193,0.877,0.158,0.781311,9
110,13,0,0.223,0.855,0.177,0.281433,2
110,13,3,0.223,0.855,0.177,0.058594,7
110,13,7,0.223,0.855,0.177,0.944153,3
110,13,10,0.223,0.855,0.177,0.367004,6
111,6,0,0.214,0.883,0.165,0.225311,2
112,4,2,0.234,0.856,0.175,0.419739,2
113,10,2,0.21,0.878,0.154,0.878845,2
113,10,6,0.21,0.878,0.154,0.687531,7
113,10,7,0.21,0.878,0.154,0.125916,3
114,23,0,0.199,0.88,0.162,0.906281,2
114,23,7,0.199,0.88,0.162,0.442139,7
114,23,12,0.199,0.88,0.162,0.342255,3
114,23,13,0.199,0.88,0.162,0.781555,6
114,23,16,0.199,0.88,0.162,0.050781,9
114,23,22,0.199,0.88,0.162,0.138641,1
115,6,2,0.207,0.883,0.179,0.076813,2
115,6,5,0.207,0.883,0.179,0.129608,7
116,10,0,0.209,0.867,0.146,0.576416,2
116,10,1,0.209,0.867,0.146,0.246521,7
116,10,4,0.209,0.867,0.146,0.244568,3
116,10,7,0.209,0.867,0.146,0.265717,5
116,10,9,0.209,0.867,0.146,0.223267,8
117,5,0,0.229,0.881,0.173,0.246094,7
117,5,2,0.229,0.881,0.173,0.704773,2
118,22,7,0.214,0.881,0.151,0.972198,4
118,22,8,0.214,0.881,0.151,0.718689,0
118,22,14,0.214,0.881,0.151,0.854431,7
118,22,16,0.214,0.881,0.151,0.583984,2
118,22,19,0.214,0.881,0.151,0.051666,5
119,9,0,0.236,0.884,0.163,0.970642,4
119,9,3,0.236,0.884,0.163,0.052429,0
119,9,4,0.236,0.884,0.163,0.267853,7
119,9,5,0.236,0.884,0.163,0.513367,2
120,14,0,0.211,0.859,0.174,0.538788,4
120,14,4,0.211,0.859,0.174,0.05069,0
120,14,5,0.211,0.859,0.174,0.171112,7
120,14,10,0.211,0.859,0.174,0.423401,2
121,22,2,0.194,0.843,0.17,0.937439,4
122,13,0,0.211,0.87,0.17,0.042114,4
122,13,1,0.211,0.87,0.17,0.076019,0
122,13,3,0.211,0.87,0.17,0.752136,7
122,13,5,0.211,0.87,0.17,0.1185,2
123,8,0,0.198,0.873,0.186,0.336884,4
123,8,2,0.198,0.873,0.186,0.170837,0
123,8,7,0.198,0.873,0.186,0.524414,6
125,15,0,0.231,0.883,0.168,0.132996,6
125,15,7,0.231,0.883,0.168,0.034271,4
127,12,2,0.22,0.875,0.167,0.087311,6
128,16,5,0.218,0.892,0.171,0.264038,6
128,16,6,0.218,0.892,0.171,0.643677,4
128,16,11,0.218,0.892,0.171,0.184265,9
128,16,15,0.218,0.892,0.171,0.30658,2
129,12,1,0.231,0.881,0.156,0.744476,4
130,9,0,0.198,0.868,0.161,0.075806,4
130,9,2,0.198,0.868,0.161,0.994568,6
130,9,5,0.198,0.868,0.161,0.239532,9
130,9,6,0.198,0.868,0.161,0.476288,2
133,6,0,0.213,0.864,0.191,0.616852,4
134,11,8,0.233,0.859,0.165,0.233826,4
134,11,9,0.233,0.859,0.165,0.056061,6
135,7,1,0.209,0.871,0.17,0.710205,4
135,7,4,0.209,0.871,0.17,0.657501,6
136,12,3,0.21,0.877,0.153,0.991425,4
136,12,4,0.21,0.877,0.153,0.385437,6
136,12,10,0.21,0.877,0.153,0.543854,9
137,5,4,0.191,0.891,0.167,0.355194,4
138,14,2,0.223,0.859,0.158,0.62738,4
138,14,5,0.223,0.859,0.158,0.752258,9
139,11,0,0.227,0.866,0.171,0.892487,4
139,11,1,0.227,0.866,0.171,0.703064,9
139,11,2,0.227,0.866,0.171,0.748993,0
139,11,9,0.227,0.866,0.171,0.937256,6
140,12,7,0.228,0.882,0.169,0.455566,4
141,10,1,0.199,0.876,0.172,0.015961,4
141,10,2,0.199,0.876,0.172,0.63623,9
141,10,6,0.199,0.876,0.172,0.080658,0
141,10,9,0.199,0.876,0.172,0.322998,6
142,10,0,0.222,0.876,0.164,0.498718,0
142,10,1,0.222,0.876,0.164,0.24765,3
142,10,2,0.222,0.876,0.164,0.237915,7
142,10,4,0.222,0.876,0.164,0.000031,5
142,10,5,0.222,0.876,0.164,0.539307,8
142,10,6,0.222,0.876,0.164,0.267731,9
142,10,9,0.222,0.876,0.164,0.021881,1
144,13,1,0.232,0.872,0.148,0.713318,5
144,13,3,0.232,0.872,0.148,0.137177,8
144,13,5,0.232,0.872,0.148,0.4552,3
145,15,8,0.217,0.882,0.169,0.573669,5
145,15,9,0.217,0.882,0.169,0.341858,8
146,14,0,0.213,0.869,0.155,0.201538,3
146,14,4,0.213,0.869,0.155,0.288025,9
147,20,9,0.205,0.885,0.175,0.564026,3
147,20,13,0.205,0.885,0.175,0.72522,9
148,5,2,0.218,0.877,0.152,0.284119,3
148,5,4,0.218,0.877,0.152,0.001709,9
149,4,0,0.213,0.864,0.154,0.233582,3
149,4,2,0.213,0.864,0.154,0.920715,9
150,1,0,0.221,0.873,0.166,0.81662,3
151,24,2,0.226,0.858,0.176,0.434998,9
151,24,9,0.226,0.858,0.176,0.304382,1
152,19,4,0.209,0.872,0.186,0.072845,9
152,19,6,0.209,0.872,0.186,0.971863,1
152,19,7,0.209,0.872,0.186,0.571655,0
152,19,10,0.209,0.872,0.186,0.170624,6
152,19,13,0.209,0.872,0.186,0.272827,4
152,19,16,0.209,0.872,0.186,0.906555,2
152,19,17,0.209,0.872,0.186,0.14975,3
152,19,18,0.209,0.872,0.186,0.633759,8
153,3,0,0.229,0.877,0.15,0.386475,6
155,20,3,0.214,0.88,0.147,0.165436,6
155,20,4,0.214,0.88,0.147,0.009674,4
155,20,8,0.214,0.88,0.147,0.554108,9
155,20,9,0.214,0.88,0.147,0.918121,1
155,20,18,0.214,0.88,0.147,0.335083,0
156,11,0,0.224,0.875,0.163,0.715881,6
156,11,2,0.224,0.875,0.163,0.864166,4
157,24,1,0.224,0.864,0.173,0.897247,6
157,24,6,0.224,0.864,0.173,0.13028,4
157,24,17,0.224,0.864,0.173,0.543945,9
157,24,18,0.224,0.864,0.173,0.190125,1
157,24,22,0.224,0.864,0.173,0.093292,0
158,29,0,0.203,0.87,0.15,0.05014,6
158,29,5,0.203,0.87,0.15,0.149872,1
158,29,6,0.203,0.87,0.15,0.901031,0
158,29,7,0.203,0.87,0.15,0.998688,3
158,29,16,0.203,0.87,0.15,0.148315,2
160,9,0,0.221,0.879,0.146,0.885651,1
160,9,2,0.221,0.879,0.146,0.672394,0
160,9,3,0.221,0.879,0.146,0.955902,6
160,9,6,0.221,0.879,0.146,0.742737,3
160,9,7,0.221,0.879,0.146,0.516449,2
160,9,8,0.221,0.879,0.146,0.127136,5
161,9,4,0.212,0.889,0.161,0.85672,1
161,9,7,0.212,0.889,0.161,0.709259,0
162,14,6,0.212,0.87,0.167,0.570618,1
162,14,8,0.212,0.87,0.167,0.883514,0
163,19,10,0.191,0.889,0.16,0.387451,1
163,19,13,0.191,0.889,0.16,0.54715,0
164,10,6,0.201,0.871,0.145,0.957336,0
164,10,8,0.201,0.871,0.145,0.526245,2
164,10,9,0.201,0.871,0.145,0.523407,1
165,4,0,0.215,0.872,0.154,0.268158,0
165,4,1,0.215,0.872,0.154,0.775452,2
166,26,4,0.222,0.856,0.177,0.307465,0
166,26,9,0.222,0.856,0.177,0.649628,2
166,26,19,0.222,0.856,0.177,0.355927,1
166,26,25,0.222,0.856,0.177,0.130829,4
167,10,5,0.228,0.877,0.169,0.63208,0
168,15,0,0.206,0.884,0.151,0.950653,0
168,15,3,0.206,0.884,0.151,0.299164,2
168,15,4,0.206,0.884,0.151,0.913696,1
168,15,11,0.206,0.884,0.151,0.772186,4
169,12,1,0.238,0.856,0.16,0.463135,0
169,12,11,0.238,0.856,0.16,0.064575,2
170,22,3,0.204,0.855,0.153,0.845551,0
170,22,5,0.204,0.855,0.153,0.614838,2
170,22,7,0.204,0.855,0.153,0.757538,1
170,22,9,0.204,0.855,0.153,0.812042,4
170,22,13,0.204,0.855,0.153,0.09082,8
170,22,15,0.204,0.855,0.153,0.508667,7
170,22,19,0.204,0.855,0.153,0.639282,3
170,22,20,0.204,0.855,0.153,0.105499,5
171,33,1,0.201,0.878,0.182,0.121704,2
171,33,6,0.201,0.878,0.182,0.307129,1
171,33,16,0.201,0.878,0.182,0.810883,3
171,33,25,0.201,0.878,0.182,0.898682,7
171,33,29,0.201,0.878,0.182,0.31778,8
172,22,4,0.206,0.87,0.164,0.228851,2
172,22,9,0.206,0.87,0.164,0.025085,8
172,22,11,0.206,0.87,0.164,0.203339,0
172,22,15,0.206,0.87,0.164,0.829865,1
172,22,18,0.206,0.87,0.164,0.890472,4
173,7,2,0.211,0.865,0.157,0.370697,8
176,12,0,0.202,0.876,0.167,0.070923,8
176,12,1,0.202,0.876,0.167,0.253601,0
176,12,4,0.202,0.876,0.167,0.751556,1
176,12,10,0.202,0.876,0.167,0.358215,4
177,9,2,0.23,0.889,0.16,0.21344,2
177,9,5,0.23,0.889,0.16,0.866364,5
179,17,4,0.212,0.857,0.15,0.872742,2
179,17,5,0.212,0.857,0.15,0.7948,5
180,7,0,0.191,0.884,0.154,0.248535,2
180,7,2,0.191,0.884,0.154,0.288269,5
181,11,10,0.201,0.862,0.143,0.099152,2
182,11,0,0.215,0.891,0.188,0.032471,2
182,11,1,0.215,0.891,0.188,0.432617,5
182,11,4,0.215,0.891,0.188,0.26001,1
182,11,5,0.215,0.891,0.188,0.175201,8
182,11,9,0.215,0.891,0.188,0.74588,7
182,11,10,0.215,0.891,0.188,0.951904,6
183,15,6,0.223,0.861,0.162,0.190918,2
183,15,11,0.223,0.861,0.162,0.230286,5
183,15,13,0.223,0.861,0.162,0.790955,1
184,22,6,0.216,0.872,0.177,0.426514,2
184,22,7,0.216,0.872,0.177,0.526733,0
184,22,10,0.216,0.872,0.177,0.823822,4
184,22,16,0.216,0.872,0.177,0.710419,6
184,22,19,0.216,0.872,0.177,0.760834,1
185,18,2,0.227,0.879,0.129,0.720398,1
185,18,4,0.227,0.879,0.129,0.730103,6
185,18,14,0.227,0.879,0.129,0.088776,5
185,18,15,0.227,0.879,0.129,0.344269,7
186,15,7,0.232,0.889,0.157,0.868896,5
186,15,9,0.232,0.889,0.157,0.930542,8
186,15,12,0.232,0.889,0.157,0.952637,2
188,19,13,0.212,0.881,0.166,0.159119,5
188,19,14,0.212,0.881,0.166,0.973907,8
188,19,18,0.212,0.881,0.166,0.903748,2
189,30,6,0.208,0.857,0.167,0.928375,5
189,30,7,0.208,0.857,0.167,0.719208,8
189,30,11,0.208,0.857,0.167,0.841553,2
189,30,12,0.208,0.857,0.167,0.291748,0
189,30,13,0.208,0.857,0.167,0.837341,3
189,30,18,0.208,0.857,0.167,0.234711,6
189,30,20,0.208,0.857,0.167,0.063995,7
189,30,22,0.208,0.857,0.167,0.719757,1
190,4,0,0.199,0.872,0.178,0.842896,0
191,13,10,0.215,0.881,0.171,0.995544,8
192,14,2,0.226,0.883,0.16,0.118866,8
192,14,6,0.226,0.883,0.16,0.381866,0
193,15,1,0.202,0.888,0.174,0.720306,4
193,15,9,0.202,0.888,0.174,0.538513,6
193,15,14,0.202,0.888,0.174,0.938141,2
194,16,6,0.2,0.872,0.18,0.557007,4
194,16,8,0.2,0.872,0.18,0.896576,6
194,16,10,0.2,0.872,0.18,0.78595,2
196,17,0,0.218,0.878,0.173,0.391022,4
196,17,8,0.218,0.878,0.173,0.210083,0
196,17,10,0.218,0.878,0.173,0.782623,6
196,17,13,0.218,0.878,0.173,0.120789,8
197,10,6,0.21,0.87,0.163,0.51059,9
197,10,9,0.21,0.87,0.163,0.1073,3
198,23,8,0.216,0.879,0.151,0.418243,9
198,23,11,0.216,0.879,0.151,0.825439,3
198,23,12,0.216,0.879,0.151,0.5849,8
198,23,17,0.216,0.879,0.151,0.353577,1
198,23,18,0.216,0.879,0.151,0.659332,0
198,23,20,0.216,0.879,0.151,0.455444,4
198,23,21,0.216,0.879,0.151,0.052643,6
199,11,0,0.219,0.875,0.164,0.139496,9
199,11,6,0.219,0.875,0.164,0.039001,3
200,13,5,0.233,0.874,0.163,0.645874,8
200,13,12,0.233,0.874,0.163,0.12384,5
202,26,4,0.201,0.903,0.149,0.724365,8
202,26,5,0.201,0.903,0.149,0.298981,5
202,26,10,0.201,0.903,0.149,0.76123,7
202,26,12,0.201,0.903,0.149,0.738281,2
